team_id,season,adj_tfl_rate,raw_tfl_rate,opp_tfl_rate,adj_sack_rate,raw_sack_rate,opp_sack_rate,adj_pass_defensed_rate,raw_pass_defensed_rate,opp_pass_defensed_rate,adj_interception_rate,raw_interception_rate,opp_interception_rate,adj_fumble_rate,raw_fumble_rate,opp_fumble_rate,adj_third_down_stop_rate,raw_third_down_stop_rate,opp_third_down_stop_rate,adj_fourth_down_stop_rate,raw_fourth_down_stop_rate,opp_fourth_down_stop_rate,adj_redzone_stop_rate,raw_redzone_stop_rate,opp_redzone_stop_rate,games
333,2016,0.13498647016432652,0.11838006230529592,0.015422326062975701,0.11116799032558075,0.09534368070953432,-0.014811365893402033,0.03020170092431722,0.02439024390243901,-0.049268072398133515,0.033996595264258224,0.031042128603104176,-0.008260536955020412,0.016563030711461375,0.014796547472256455,0.003618230300438451,0.7140918070736507,0.6974358974358974,-0.023059001793178435,0.8226183782778294,0.85,-0.07519043140673937,0.4909720079852203,0.4782608695652174,0.09568184219692301,14
344,2016,0.1349666856119636,0.12749999999999997,-0.009401268407487376,0.03641740050425385,0.047619047619047575,-0.03169829396604454,0.054668803377059684,0.050125313283208,0.010318210296844372,0.02789720146111997,0.025062656641603988,-0.008345577573782322,0.012258558117682547,0.013095238095238066,-0.0038012476887553767,0.6222890910356341,0.6432748538011696,0.008128933078484469,0.5645225633918938,0.5769230769230769,-0.028400327808289282,0.42830832571091393,0.44680851063829785,-0.07728143879608154,12
349,2016,0.14432703889777443,0.13888888888888884,-0.03482432925935615,0.01651805131004659,0.045267489711934124,0.0053178079898571155,0.04610712093660207,0.06172839506172837,0.061443193797708885,0.05515727637774266,0.05349794238683125,0.08158389587294367,0.010037442460296815,0.013084112149532675,0.008946248113193304,0.6837207627603504,0.6857142857142857,-0.05617593042460154,0.43855741687173555,0.42857142857142855,-0.15602552572803566,0.39695123114029596,0.4166666666666667,-0.14372761358893438,10
356,2016,0.12482856387587361,0.13242009132420088,0.03047506486931908,0.08763250866792575,0.07299270072992699,-0.02455095547906909,0.05520094118016835,0.04744525547445254,0.013990262206011047,0.021833675837356143,0.01824817518248174,-0.0006064663173783372,0.020143507363480792,0.018494055482166406,0.00885500295140232,0.6555966020115147,0.6211180124223602,0.07041842280064445,0.7445431648861711,0.75,0.15273909734975205,0.41820280512179836,0.4117647058823529,0.01742112218489707,11
2005,2016,0.12169850173134296,0.11976047904191613,-0.013271712661687566,0.0642589624353422,0.0808383233532934,0.0387393238811598,0.06828524550899662,0.08383233532934128,-0.015220156157438824,0.03194825767493782,0.04191616766467064,0.017675436263045012,0.012168281339972546,0.01538461538461536,0.00858855172299165,0.6644462450647538,0.6624203821656051,-0.06616146722742933,0.7867855486831159,0.7142857142857143,0.022311690091883676,0.40173030890321315,0.38235294117647056,-0.005595948560146224,11
2006,2016,0.10558511747365924,0.10273972602739721,0.04061376559333566,0.032926217553392874,0.03571428571428569,-0.007038316857203269,0.05449593238062752,0.0595238095238095,0.016467464618017943,0.02089395166235135,0.02380952380952379,0.011761851321441046,0.009314755234052664,0.008454106280193231,0.0022035767174383982,0.6060784740383807,0.632258064516129,0.017529054468692296,0.5946650932792602,0.6,-0.08461065230964279,0.4668664514507592,0.48148148148148145,0.07581112548977599,11
2026,2016,0.07825112163588605,0.08970099667774084,-0.0029759963475664195,0.06411231312110913,0.06469002695417787,-0.009623643231403663,0.04634366673503687,0.05390835579514823,-0.027090208891685476,0.05005295999371784,0.05390835579514821,-0.001765902262713399,0.0063690283261872305,0.005610098176718091,-0.0022423906216360416,0.7080706331919022,0.7290322580645161,0.06876460836740932,0.9002572727383549,0.9,-0.08154616399400254,0.5208186656520948,0.5517241379310345,0.0655232709104606,12
2032,2016,0.152287452051693,0.16799999999999998,0.0393392722108498,0.09375438385204733,0.09819121447028421,0.01848536402404094,0.039732638409636714,0.04909560723514209,-0.014585517146214574,0.020679097091485212,0.02325581395348836,0.00034624039187351437,0.009986029684608745,0.011976047904191583,0.002101814208020676,0.6783897361026349,0.7135135135135136,0.10237145978951216,0.8695567146815137,0.8260869565217391,0.15088350842572812,0.5303732289124956,0.5454545454545454,0.06001878209380543,12
2050,2016,0.13664617918391847,0.13554216867469876,-0.01922892750188881,0.05844405315295799,0.047085201793721956,-0.019435730609690272,0.04438791367539975,0.0560538116591928,0.022716632191013327,0.007040073621718733,0.008968609865470848,0.015257261809711589,0.013894458779254914,0.013381995133819925,-0.003133427046889997,0.5483802753297022,0.5636363636363636,-0.014256015053182558,0.7547885952841945,0.7894736842105263,0.05117341996364555,0.3640093685698402,0.36666666666666664,0.01393456754939231,11
2084,2016,0.08697532016087156,0.08523908523908523,-0.013042965833935806,0.06151427255897853,0.05905511811023619,-0.00590875650530021,0.0655881906229909,0.07480314960629919,0.051247801158106836,0.014589821321092947,0.02362204724409447,-0.0053696772502132,0.01766979399157404,0.019404915912031015,-0.004864377172600254,0.586539057138431,0.6024844720496895,0.08112549725035323,0.7436741507088609,0.6666666666666666,0.0006860972786549516,0.44165092241551784,0.47619047619047616,0.08486372837877353,11
2116,2016,0.1283713584979617,0.13559322033898302,0.062242816004477265,0.0837765301660834,0.09289617486338794,0.010353314528710947,0.10623870375514968,0.10109289617486338,-0.010102657028321953,0.03760530042213937,0.03551912568306007,-0.005699544282303866,0.020812862891985414,0.019347037484885102,0.005441361264672717,0.7335383815528023,0.7311827956989247,0.10718682353809907,0.6473179395017571,0.6129032258064516,-0.03092130175500511,0.4968935246922213,0.5306122448979592,-0.06041709123899004,11
2117,2016,0.12080975715680052,0.11764705882352937,0.006250811389025987,0.051190406542847275,0.039164490861618786,0.0010805271592473282,0.08221401299939007,0.08093994778067884,0.027597661305204906,0.026405218769124016,0.02610966057441251,0.007666419229643274,0.012459428736461737,0.01008827238335434,0.004657331067693891,0.6122713135218723,0.6144578313253012,0.03443487597229843,0.6692674519490185,0.6666666666666666,0.11168251035677679,0.31993610669462874,0.3,0.041589090784679046,12
2132,2016,0.08136018527589789,0.09090909090909088,-0.018202932299192637,0.03575451899429251,0.042492917847025476,-0.0019168444696981183,0.08629808724825726,0.07082152974504245,0.014963007584540895,0.04597619615822604,0.04532577903682716,0.007050444282053851,0.015309780091012167,0.015258215962441294,0.00042613350185344534,0.6079148778733163,0.5919540229885057,-0.01611274644063469,0.5555614379349365,0.5,0.28081515069033913,0.5507634319507575,0.5227272727272727,0.09422389842564496,11
2199,2016,0.10511692277619268,0.10280373831775698,-0.023105513052587425,0.049973894061958096,0.04047619047619044,-0.035613370982690386,0.05790136858275306,0.06666666666666665,1.180862155312836e-05,0.02035455067007575,0.02380952380952378,0.00676744957802169,0.020627745505018384,0.020270270270270244,-0.0031645628433610686,0.607405053997173,0.6309523809523809,-0.04366462726605098,0.5000277026703002,0.5,-0.08051743231067973,0.30933318024924483,0.3333333333333333,0.009305057143533356,12
2226,2016,0.06468313841009565,0.07088607594936706,-0.022802141372112786,0.06393442410958829,0.059925093632958774,0.010272343718103647,0.027128046636509702,0.04494382022471907,0.022858347820294042,0.03673841413251334,0.037453183520599224,0.01107812351828963,0.007359396084634106,0.0056338028169013975,-0.0033629061494336566,0.5831679539591846,0.6106870229007634,0.028596507432819426,0.6332860650074482,0.625,0.05275341127623944,0.3458973171646215,0.3023255813953488,-0.07918327656218489,10
2229,2016,0.061144448692724895,0.06681034482758617,-0.009518219128506126,0.043568389565265986,0.047738693467336654,0.005796114342180594,0.05122758267142362,0.07035175879396983,0.021714773334471457,0.013352797237099203,0.015075376884422101,0.02050622845758466,0.019385009831464912,0.020765027322404355,-0.0028211657711666033,0.6797037493059083,0.7167630057803468,0.05654381888110447,0.6347584845662325,0.7241379310344828,0.05293015122719534,0.36099029378491426,0.34146341463414637,0.03023678434854752,12
2247,2016,0.04716066568518855,0.058232931726907584,0.027941821411238046,0.05089457603608701,0.05438066465256795,-0.023697281154429203,0.055534325776141785,0.054380664652567946,0.008746260792146155,0.016835897286615033,0.024169184290030184,0.002494054729914876,0.01372673226066186,0.01598173515981732,0.0046623021221212915,0.622956380265308,0.644808743169399,0.003663064936488257,0.48441702798649444,0.4666666666666667,-0.038117156776137494,0.41508184601459186,0.42,-0.04442319351365939,11
2294,2016,0.06186403561400051,0.07713498622589529,-0.03230586449403997,0.07452038851358919,0.06666666666666664,0.012786732356772103,0.048986655368523445,0.04637681159420287,-0.01126080566763766,0.022149555078454307,0.020289855072463753,-0.0024382948032538806,0.014108279480038035,0.013386880856760356,0.0015961328251288735,0.6900595885169575,0.6797752808988764,0.02764006336385485,0.5795792496699841,0.6,-0.04745613835347125,0.4944227410085177,0.5483870967741935,0.05711507788756426,12
2305,2016,0.14390309768081155,0.13486005089058523,-0.01650812653975422,0.08321960535945327,0.07861635220125783,-0.004623515290362698,0.07870409642427212,0.059748427672955955,-0.0230302041387553,0.03094839605283501,0.025157232704402493,0.01916797404955185,0.016796353682943806,0.015768725361366594,0.0014634552601420852,0.6923433917485505,0.6758620689655173,0.06977049827450342,0.6178602030685864,0.5625,0.03254314386959538,0.4331595835360993,0.4423076923076923,0.09579145656893243,11
2306,2016,0.13682627915888704,0.11746987951807225,0.0014150949000763203,0.06386196707951972,0.05869565217391299,0.010905131469366605,0.0504819239294112,0.028260869565217377,-0.007966103537951342,0.03135536713700481,0.028260869565217363,-0.010256730414478622,0.018768477546344284,0.017688679245282998,-0.0037269824788854385,0.6620142593460929,0.6432748538011696,-0.05506485787008635,0.5948899203041671,0.6071428571428571,-0.10475922260292245,0.4111647904349895,0.38235294117647056,-0.06329528910984815,12
2309,2016,0.12561053483528598,0.12832929782082322,0.014750401023119959,0.053189017489584156,0.04727272727272725,0.04064541659231282,0.07741784641442698,0.08727272727272727,0.04179134979918616,0.03162591622180545,0.03272727272727271,0.012828528388911872,0.019659885262859424,0.020804438280166412,0.0002884351354858106,0.5765165543056157,0.6066666666666667,0.04941851995177332,0.6553637766411072,0.6363636363636364,0.11062522712290619,0.37066987240278465,0.42105263157894735,0.08851045283466855,10
2348,2016,0.09994893349448263,0.10447761194029849,-0.019878280173687302,0.0720132179444724,0.0789473684210526,-0.004481944141590923,0.03556786210436222,0.054824561403508734,0.006717222200561282,0.017269232819815024,0.01973684210526313,-0.0005619663311193614,0.011415786673183628,0.013333333333333312,0.001399215761465963,0.608474550207475,0.608433734939759,-0.034205600416778205,0.5526651522469588,0.5454545454545454,0.14929669392814102,0.3449193479613201,0.2909090909090909,-0.0264529625754564,13
2390,2016,0.1581996338167235,0.14999999999999997,0.030499248744838985,0.08123876529835256,0.07042253521126757,-0.013693276842680051,0.06679174696228128,0.0704225352112676,-0.02605288484012271,0.014761153949850085,0.01173708920187792,-0.012851355721033866,0.013897898249965141,0.013363028953229371,-0.0075890305837278405,0.6709920277980905,0.6619047619047619,0.05646055763640429,0.7502550516125421,0.7741935483870968,0.09924644914513704,0.5365702647763111,0.47368421052631576,0.11880211774932828,12
2393,2016,0.07944006596842149,0.07610993657505281,0.011466559826372272,0.03646785013700592,0.04597701149425284,-0.020505159107127142,0.08958334634923029,0.10574712643678158,0.014527089898210771,0.014087945313958008,0.018390804597701146,0.003825489447972035,0.01579987602292623,0.016718913270637386,-0.002128175833097641,0.6300357956868357,0.6666666666666666,0.025280594316085602,0.449052422603299,0.4772727272727273,0.20985849024270792,0.31457761372729603,0.3181818181818182,-0.20360489254443281,12
2426,2016,0.08335538214220407,0.07494646680942181,-0.042865643040341926,0.032508412084912966,0.03867403314917125,0.061447726473558874,0.07088268779482973,0.06353591160220992,-0.005536465777933576,0.0213730624402853,0.01933701657458561,0.011642790160513544,0.017958907567044612,0.018583042973286834,0.004167046249874599,0.5582572870590526,0.5359116022099447,-0.1251061982388721,0.32821031859162797,0.2727272727272727,-0.05916442613194315,0.3767042953166213,0.35714285714285715,-0.14763638338591306,13
2429,2016,0.12898925054815943,0.12676056338028166,0.025671212227907268,0.026198818004804787,0.03499999999999996,-0.0001954482117770478,0.07782451354675249,0.09749999999999995,0.05271480820230552,0.025270737343234036,0.029999999999999968,-0.005977319582626685,0.008303046221360747,0.009510869565217383,-0.0031572224327247435,0.656289552364202,0.6690647482014388,0.067087221680729,0.5629470575944578,0.55,0.008647575945431142,0.4503586923518159,0.3877551020408163,0.07836665933094061,10
2433,2016,0.11665918730696105,0.1300813008130081,0.0017765464543337975,0.017988548752754817,0.027237354085603106,-0.01131439046538596,0.10677103729990746,0.10505836575875481,0.04561485583881735,0.008555376652829717,0.01167315175097276,0.0206558699597233,0.01317415028844526,0.01485884101040116,0.002344206051027819,0.6222707227173292,0.6446280991735537,-0.013292455108938001,0.6893153948210909,0.6842105263157895,-0.1346146405794853,0.35191260424491483,0.375,-0.03070589415454219,11
2439,2016,0.07599339535866736,0.09043927648578808,0.0013413645576531045,0.042530153114612085,0.05099150141643057,-0.026153730444926138,0.10135321152627333,0.10481586402266287,0.016277259694721727,0.0005491779479174959,0.005665722379603398,0.006205454525370431,0.01611311632638585,0.015345268542199463,-0.0034241954785166387,0.5599219355986257,0.5757575757575758,0.03450532953084067,0.4853134066877656,0.5263157894736842,-0.0015928978939265242,0.30239877674009735,0.3181818181818182,-0.09674197559199298,11
2440,2016,0.0741545711965893,0.08201058201058199,0.0003157203362960378,0.038062408026729375,0.04455445544554454,0.006867355331388394,0.04441903329706941,0.054455445544554434,-6.380547938756447e-06,0.013711173937264152,0.019801980198019792,0.008222586802690477,0.017131122227972646,0.0165837479270315,-0.007761524112294147,0.5925269109833519,0.6115702479338843,-0.05331511196441638,0.47312251025032237,0.4666666666666667,-0.04350761735020038,0.46395702329304467,0.47058823529411764,0.09209464487052181,10
2459,2016,0.12381895726736653,0.1179361179361179,0.0062866525278845896,0.061474471496225855,0.056022408963585416,-0.045522457334578714,0.04939002540497103,0.058823529411764684,0.020207495521461217,0.04174236784005024,0.04761904761904759,0.0023783628849279614,0.010285817025648496,0.009756097560975568,-0.007220526920951574,0.6369528077712612,0.6518987341772152,0.013989815691950432,0.7714395151329072,0.7647058823529411,-0.23101837354963206,0.4521203534634695,0.4473684210526316,-0.0890193391047759,11
2483,2016,0.09721446723513925,0.09067357512953364,0.006382888561620452,0.06348094395236038,0.05194805194805193,-0.0017053474769644747,0.027324686176678187,0.018181818181818167,-0.010394886903879621,0.02775423147966318,0.02077922077922077,-0.022844570723420922,0.008693431157728065,0.0072815533980582344,-0.0056640669438960305,0.6629661662248754,0.6131386861313869,0.0037312513752563044,0.7566258446864462,0.631578947368421,0.005077911650733097,0.21362087286050468,0.21568627450980393,-0.04648285786337216,11
2509,2016,0.1186302370610801,0.12405063291139237,0.017663092148573475,0.07213124781484759,0.06545454545454543,-0.014577572582994353,0.057719756960191285,0.06181818181818179,-0.030539313340808703,0.029989181866644718,0.029090909090909077,0.01759113616013515,0.004075953144380624,0.00426136363636362,-0.0042901980283737255,0.5651564124750462,0.5540540540540541,-0.06800710135099926,0.6302173493861749,0.7272727272727273,0.037446450217775054,0.3268845501357542,0.36363636363636365,-0.010677870733361622,11
2567,2016,0.10006301658010212,0.09239130434782607,-0.018841679397469856,0.0535263080471059,0.06388888888888886,-0.008230862861711066,0.05056924721864782,0.036111111111111094,0.02067731743766367,0.03988169718673305,0.03888888888888887,0.003961920624072952,0.014711346678548426,0.015424164524421555,-0.0017884913359418326,0.662251396170165,0.6428571428571429,0.0025896799146300086,0.5769778369200791,0.52,0.22550899579100844,0.36033704437088515,0.3611111111111111,0.09913050993196669,11
2572,2016,0.15159922495799222,0.1605633802816901,0.03423156302637534,0.08818154431254249,0.09935897435897433,0.003768830799931279,0.0816032265973836,0.09615384615384612,0.043021407603930716,0.02557110637154138,0.025641025641025623,0.009643785472552102,0.018021385652224085,0.019178082191780802,0.009663318354560243,0.7471162294834786,0.782051282051282,0.0017775647725404853,0.7806980049672599,0.8235294117647058,-0.02591116927748713,0.31330762001343754,0.3076923076923077,-0.07905084189289961,12
2579,2016,0.11136414956318673,0.10434782608695649,0.031080706733668872,0.05395354701728613,0.04392764857881134,0.03666417434420882,0.053077881177488635,0.04909560723514209,-0.02549544360966389,0.047331728700621994,0.04392764857881133,-0.012203353245446462,0.02034342648139143,0.02008928571428569,0.0005537386608676318,0.6186653088172235,0.6318681318681318,0.1049388646528643,0.4903899160037881,0.48,-0.06821375377922968,0.4608539454955259,0.43478260869565216,-0.028016267668356607,12
2628,2016,0.09061111722890917,0.07812499999999996,-0.01044058021466612,0.09509915970144901,0.09207161125319689,-0.0010953563930889193,0.0828763353491181,0.06393861892583118,-0.01718311429562702,0.01651078137008447,0.015345268542199477,-0.00372922377096846,0.013140595637232697,0.011312217194570118,-0.004361906524850469,0.6330595612573825,0.6169154228855721,0.007406988043861068,0.7321789828847386,0.7058823529411765,-0.11559139988763051,0.5273169655476554,0.5116279069767442,0.10055897134766896,12
2633,2016,0.12406435112771606,0.12684989429175472,-0.026542072570680964,0.07671016950373445,0.06716417910447758,-0.004492642384710265,0.06617160265892257,0.05223880597014924,-0.012276755195836623,0.025855564229930024,0.02238805970149252,-0.004341309041018971,0.012401876853015822,0.012631578947368388,0.005881049609068496,0.6507104187119905,0.6666666666666666,-0.002249020830299953,0.6564058556790747,0.64,-0.02572064717197894,0.3706031015012316,0.42,-0.1386751461463588,12
2636,2016,0.10762278344512782,0.11081081081081079,0.0034852616895780057,0.05114496257657948,0.05524861878453038,0.04993974009003481,0.0722094395044658,0.08287292817679554,0.024722600926591766,0.02898171466284305,0.027624309392265175,-0.0039044711876687547,0.014049795698858185,0.015247776365946623,0.00010043671225877953,0.6019416722728469,0.6226415094339622,-0.0038603668691799017,0.7771904229657007,0.782608695652174,-0.01086367113690988,0.5020359702650143,0.45,-0.03191328869273188,11
2638,2016,0.07773579113651818,0.0622837370242214,0.037274030560604,0.03601400452271292,0.04424778761061945,0.012123759653420264,0.06707399402631478,0.08849557522123891,0.06731765746686526,0.009819903812329472,0.017699115044247777,0.0010118233548834417,0.004884664443077245,0.005576208178438657,-0.001158636836312901,0.5272343828483314,0.5520833333333334,0.03740378779762934,0.6845836644363452,0.625,0.05285700750835941,0.3433432035120957,0.30303030303030304,0.0057941281101060735,9
2641,2016,0.11353568883200019,0.09629629629629625,-0.01294859388031761,0.023468838276201533,0.02412868632707772,-0.021486687413089317,0.09342358158210803,0.06702412868632705,-0.014765774731753884,0.0047032365647258975,0.005361930294906152,-0.010219113205514864,0.013943631847403208,0.013530135301352973,-0.0031705214673138724,0.6515537317952488,0.6423357664233577,-0.09856936871297865,0.7060151107581234,0.6666666666666666,-0.09345189241388749,0.3748703470414128,0.37037037037037035,-0.15675298314229816,11
2649,2016,0.11147938386235812,0.11370262390670552,0.0006912455877059462,0.06384251070392523,0.04923076923076921,-0.029149293522737926,0.024538262529603602,0.02769230769230767,-0.010990377290461865,0.01662266082918422,0.021538461538461517,-0.014097618294423875,0.009558862383602812,0.008571428571428555,-0.008449999592668369,0.659612535677158,0.673469387755102,-0.020039418685343154,0.6667806821377177,0.7,0.12724259661211512,0.41116576623381595,0.42857142857142855,-0.072776046556948,11
2653,2016,0.1401039525711173,0.1605839416058394,0.027510957977645314,0.058931309280321184,0.05737704918032784,-0.05383178911226692,0.04806330250539323,0.06010928961748631,-0.03462678057753195,0.037726099932415616,0.04098360655737701,-2.900756309682103e-05,0.008650493924509438,0.011644832605531263,0.003191570926885341,0.694628193516977,0.7142857142857143,0.06865922872823584,0.658242528160185,0.6428571428571429,0.0020111106340568296,0.35406943110500755,0.36363636363636365,-0.0026184300548438492,10
2655,2016,0.16680511088675778,0.16353887399463804,-0.0056411604353612775,0.05651240520289587,0.07692307692307689,0.01630426552832265,0.03570680067491462,0.038461538461538436,0.02554325422968044,0.032991728802461574,0.03205128205128203,0.0007704271353384977,0.01791050594256932,0.016460905349794205,-0.008181065497404551,0.6068965378516122,0.6011560693641619,0.09413801816067094,0.7940980390964983,0.8333333333333334,-0.0681268976854916,0.3803882875453139,0.3888888888888889,0.09819538083509911,11
2711,2016,0.10901832898675937,0.12058823529411761,-0.0335308402253815,0.07688907733697062,0.06267806267806267,-0.017316172319373917,0.03462777816092915,0.048433048433048416,-0.015121188006921289,0.03409631796775577,0.037037037037037014,-0.013221777677272867,0.0187689152070119,0.01778385772913814,-0.0013529750534170442,0.6263753181160252,0.6326530612244898,-0.05206433210774066,0.7006654978793391,0.6818181818181818,-0.06074464411237883,0.4022184826118639,0.41379310344827586,-0.005127408291267002,13
2751,2016,0.11285427712112618,0.11401425178147265,-0.010462396463314188,0.08456652081133509,0.07079646017699112,0.004848700730313885,0.04763773688699543,0.04424778761061945,-0.0068652738094005464,0.03757561095720045,0.03834808259587019,0.00729049459059646,0.019683146279780586,0.018915510718789375,0.00466311203855476,0.6572895512525312,0.6503067484662577,0.017414975951835564,0.7552281962426246,0.7142857142857143,-0.08143126670374325,0.44123557570981703,0.4186046511627907,-0.02851387616244837,12
2,2017,0.1309957552555584,0.10741687979539638,-0.03523973335611755,0.10401906911467479,0.09039548022598866,0.014829575420791117,0.05383504900085382,0.028248587570621448,-0.0028687121807420687,0.01209718460006591,0.008474576271186432,-0.02026574396025833,0.02503248532177294,0.022556390977443583,-0.00028585389127737897,0.7314181075659076,0.6994818652849741,-0.05110270173389409,0.8208569714490875,0.7666666666666667,-0.0429025498153538,0.46017057540308337,0.4444444444444444,-0.02072708716054378,13
5,2017,0.12978493435533792,0.14285714285714282,-0.021587668551424428,0.03256608617789894,0.04678362573099413,0.013349686842159238,0.08135072974211788,0.09356725146198826,-0.011139013094787407,0.032500142363106575,0.03801169590643273,-0.006716695585650455,0.010652842916064378,0.011221945137157085,-0.000636586132412376,0.5718024072515875,0.6257309941520468,0.003778303170296593,0.51320811739783,0.5294117647058824,0.2633568212329723,0.5469867050420557,0.5675675675675675,-0.08715261369862741,12
6,2017,0.0819870773828536,0.08682634730538918,0.09029392231557382,0.04655888571859255,0.04846938775510201,-0.003643298005510914,0.06276479050368147,0.058673469387755084,0.024487370392805432,0.026752962747563568,0.022959183673469375,-0.003877201845455062,0.016032730065908708,0.015523932729624802,0.003420510697092525,0.6062167320348938,0.6078431372549019,0.07179091721889243,0.6747167473228676,0.7222222222222222,0.08556285311059678,0.5840502207995444,0.5849056603773585,0.1918045504470957,11
8,2017,0.10265422963163112,0.07874015748031492,-0.018577207332005,0.06551391944418193,0.05047318611987378,0.013198667151502556,0.12115277301774241,0.11041009463722395,0.01582883184809,0.028010340646277606,0.025236593059936887,-0.011720484932946319,0.017579178299931913,0.014965986394557804,0.008557390436142752,0.6100222409850338,0.593103448275862,-0.00286459837275306,0.4800009014222161,0.5,-0.07648035026347726,0.4868705380827034,0.46511627906976744,-0.1393245464636847,11
9,2017,0.10015939087175076,0.11491442542787282,-0.013262059820234342,0.08339224431230546,0.07478632478632474,0.019802483326448194,0.04291929928143548,0.03418803418803415,-0.021562419604657202,0.025479375687542168,0.01923076923076921,-0.01797998181431299,0.011522379184231714,0.011789924973204679,-0.006156069464439908,0.6841906865622382,0.6666666666666666,-0.04902556945500296,0.6529036141214967,0.65,-0.042859319522104505,0.4875944205721019,0.4528301886792453,-0.20069123846246653,13
12,2017,0.10538912582455962,0.11084905660377355,-0.024197999005337752,0.06544343318226273,0.061503416856491994,-0.006691688757810826,0.06951667569495285,0.05466970387243732,-0.01043021027161602,0.04461607353127135,0.03872437357630977,0.013614945620606307,0.0066272598320528614,0.007543103448275836,-0.0029996478236233833,0.6095371487062402,0.6077348066298343,-0.023696873951135924,0.6757709926615245,0.6666666666666666,-0.14509177808513507,0.36019430168229616,0.30357142857142855,-0.07074481834065743,12
21,2017,0.09325770629100248,0.07848101265822781,0.023536382048763543,0.07273303260464635,0.06666666666666664,0.03411273629558707,0.056777746527906056,0.05999999999999996,-0.004485148185796281,0.03533962552566763,0.03333333333333331,-0.014558455522569867,0.016011340647387722,0.016415868673050595,-0.0037705444714697316,0.6694337738893483,0.6646706586826348,0.029031614726925028,0.7131947610746179,0.6842105263157895,-0.06722476497949888,0.42879121451939706,0.36666666666666664,0.05675194339007557,12
23,2017,0.07105136368331116,0.07205240174672486,-0.009952898873985393,0.0288888636852008,0.02730375426621159,0.024613489743201156,0.09451513355400794,0.09897610921501704,0.0354180999027396,0.022347531255019093,0.020477815699658695,0.012400968509849574,0.004992766920478604,0.003749999999999997,0.014321321892126902,0.585687111520242,0.6258064516129033,0.08597546085247672,0.380979727142109,0.5,-0.017818008423620985,0.3530072518550582,0.3958333333333333,0.2101963217929035,12
24,2017,0.08900896958256987,0.0991189427312775,0.0467900045498691,0.06878369739916107,0.06572769953051641,-0.02771465888015769,0.04521138394436378,0.021126760563380278,0.03571983227550472,0.0483393518129894,0.03990610328638495,-0.009065186085727688,0.011473675223549043,0.013742071881606744,0.004179022722455387,0.6253622644035185,0.6108108108108108,-0.030617397642735595,0.5286780503347994,0.5,0.05786401368258703,0.4598645887275739,0.4166666666666667,-0.05746915447129269,14
25,2017,0.10085620007084418,0.11055276381909544,0.007101687804909598,0.0754054889242069,0.06775067750677505,-0.011659359695183965,0.05720645539007063,0.04065040650406503,-0.02768823711890425,0.04050582607913091,0.03523035230352302,-0.00976752025949746,0.012737557861255317,0.01341463414634143,0.002300965163925419,0.6101216793632738,0.608433734939759,-0.03935973689572841,0.6780823964667619,0.6428571428571429,-0.23108559933098308,0.5252690729508764,0.48717948717948717,-0.014069469611629366,11
26,2017,0.09768915318290347,0.10839160839160837,0.03876502830940279,0.053301554063332444,0.05172413793103444,-0.021156233514146843,0.043050484908807085,0.03160919540229883,-0.02835902377244471,0.03045181076443246,0.02298850574712642,-0.014927336156818138,0.007284864336264566,0.007007007007006994,9.259791104568068e-05,0.6612296230280369,0.6507936507936508,0.0017692283514430336,0.6073924241023536,0.6,-0.18053193704640433,0.5126738248221706,0.4603174603174603,-0.07253176391596095,13
30,2017,0.09080386454365545,0.09641255605381163,0.009543841251361648,0.08618817263690581,0.08183632734530934,-0.013001792012624254,0.06439010599847794,0.05189620758483032,-0.034701168672339106,0.037304603543639285,0.029940119760479007,-0.007987055294155347,0.012604298736096465,0.013631937682570573,0.0018505383865055386,0.6980931632639678,0.6742081447963801,-0.026639996319311375,0.6447891436450434,0.5833333333333334,-0.08540740554700514,0.593721511369339,0.5576923076923077,-0.04493198100041891,14
36,2017,0.11636739759857352,0.11282051282051281,-0.01645005573213982,0.07634783933200946,0.06983240223463683,-0.024566104860181077,0.06967026640028703,0.0754189944134078,-0.014301655549099457,0.02730048068957321,0.025139664804469265,0.0011226193636918655,0.009516392788437784,0.012690355329949218,-0.008315002442288201,0.5587714484111583,0.5759493670886076,-0.04633178677899082,0.6660931761660078,0.7222222222222222,0.21914879291607214,0.3887982250568113,0.3793103448275862,-0.050290344913735255,12
38,2017,0.06821282711732099,0.08088235294117643,0.0012684445319171539,0.05311165780242091,0.0469613259668508,0.019358331071086015,0.11252377917044505,0.0939226519337016,0.005914463259688204,0.024081220945787445,0.016574585635359105,-0.012118854514788717,0.007867139597516877,0.009900990099009882,-0.007300477417548732,0.6240432158702471,0.60625,-0.03589842603633663,0.6130876888900282,0.6111111111111112,-0.08367818561261998,0.4771174018425889,0.4318181818181818,-0.0010100833058728212,11
41,2017,0.08717677413747169,0.08797653958944278,-0.011930532145153945,0.0737548139119549,0.0513447432762836,0.033736143314817134,0.03445381424031775,0.04645476772616134,-0.022907235721267582,0.01306213693916364,0.012224938875305612,0.0018000179503548602,0.017993329893154802,0.015075376884422098,0.005820761042250227,0.5752294752191931,0.56,-0.011170939423636391,0.6249266721520335,0.5789473684210527,0.08965935705167817,0.2653491036413498,0.29545454545454547,0.12516171171805682,11
